kind,displayName,topSpritePath,hullSpritePath,turretSpritePath,destroyedSpritePath,fitScale,offsetForward,offsetRight,aspectRatioMul,hullFitScale,turretScale,hullOffsetForward,hullOffsetRight,turretOffsetForward,turretOffsetRight,topTrimX,topTrimY,topTrimW,topTrimH,turretTrimX,turretTrimY,turretTrimW,turretTrimH,turretPivotX,turretPivotY,turretSpritePivotX,turretSpritePivotY,muzzleSpriteX,muzzleSpriteY,destroyedOffsetForward,destroyedOffsetRight,notes
单位类型ID,显示名称,完整俯视图资源路径,车身资源路径,炮塔资源路径,击毁资源路径,完整俯视图缩放,完整俯视图前后偏移(正前负后),完整俯视图右侧偏移(正右负左),完整俯视图宽高比倍率,车身缩放,炮塔缩放,车身前后偏移(正前负后),车身右侧偏移(正右负左),炮塔整体前后偏移(正前负后),炮塔整体右侧偏移(正右负左),完整图裁切X,完整图裁切Y,完整图裁切宽,完整图裁切高,炮塔图裁切X,炮塔图裁切Y,炮塔图裁切宽,炮塔图裁切高,车身图上的炮塔转轴X,车身图上的炮塔转轴Y,炮塔图上的转轴X,炮塔图上的转轴Y,炮塔图上的炮口X,炮塔图上的炮口Y,击毁图前后偏移(正前负后),击毁图右侧偏移(正右负左),备注
sherman,Sherman,textures/units/sherman_top/spriteFrame,textures/units/sherman_top_hull/spriteFrame,textures/units/sherman_top_turret/spriteFrame,textures/units/sherman_top_destroyed/spriteFrame,0.76,0,0,1,0.76,3,0,0,-0.015,0,259,12,1310,576,94,24,286,157,915,296,309,99,94,99,-7.5,0,new hull and turret assets
tiger,Tiger,textures/units/tiger_top/spriteFrame,textures/units/tiger_top_hull/spriteFrame,textures/units/tiger_top_turret/spriteFrame,textures/units/tiger_top_destroyed/spriteFrame,0.9,0.1,0,1.1,0.6755,0.75,0,0,0.05,0,0,0,901,592,0,0,1341,500,430,292,875,243,0,243,0,0,split hull turret
panzer4,Panzer IV,textures/units/panzer4_top/spriteFrame,textures/units/panzer4_top_hull/spriteFrame,textures/units/panzer4_top_turret/spriteFrame,textures/units/panzer4_top_destroyed/spriteFrame,0.7,0,0,1,0.7,1,0,0,0,0,0,0,1174,588,0,0,769,458,589,294,425,222,0,222,0,0,split hull turret
panzer3,Panzer III,textures/units/panzer3_top/spriteFrame,textures/units/panzer3_top_hull/spriteFrame,textures/units/panzer3_top_turret/spriteFrame,textures/units/panzer3_top_destroyed/spriteFrame,0.66,0,0,1,0.84,0.63,-0.1,0,0.05,0,0,0,1463,592,0,0,1373,591,480,296,711,296,0,296,0,0,split hull turret
type97,Type 97 Chi-Ha,textures/units/type97_top_hull/spriteFrame,textures/units/type97_top_hull/spriteFrame,textures/units/type97_top_turret/spriteFrame,textures/units/type97_top_destroyed/spriteFrame,0.7,0,0,1,0.7,1,0,0,-0.015,0,0,0,1509,632,0,0,959,410,660,270,687,205,0,205,0,0,split hull turret
at_gun,AT Gun,textures/units/at_gun_top/spriteFrame,,,textures/units/at_gun_top_destroyed/spriteFrame,0.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,305,0,0,top sprite only
heavy_artillery,Heavy Artillery,textures/units/heavy_artillery_top/spriteFrame,,,textures/units/heavy_artillery_top_destroyed/spriteFrame,0.85,0.15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,335,0,0,top sprite only
truck,Truck,textures/units/truck_top/spriteFrame,,,textures/units/truck_top_destroyed/spriteFrame,0.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,top sprite only
